age,monthly_income,loan_amount,default
36,79303,32598,0
24,82876,51791,0
43,146966,53470,0
18,79836,53869,1
18,95202,31614,0
46,72013,49768,1
44,90905,23613,0
37,80235,24117,0
23,76790,6795,1
30,121378,55074,1
35,108544,24632,0
20,87735,33482,0
30,38916,24076,0
45,77780,43342,0
54,139061,30492,1
33,80387,19342,1
46,107064,40300,0
18,113839,17795,1
45,89379,24951,0
29,68164,9717,0
41,36294,17913,0
35,98683,37142,0
53,68705,11426,0
28,88523,17226,0
45,60004,34972,0
35,79695,28477,0
36,85674,58904,0
36,90372,57007,1
29,62704,24585,0
38,108938,41686,0
37,73062,43991,0
41,51511,27830,0
39,82820,17054,0
47,85688,34852,0
48,88212,32926,1
26,112243,29771,0
48,80271,40308,1
25,82608,25991,0
44,62936,21176,0
45,101411,36309,1
18,88686,39632,1
39,76599,20880,0
33,46907,46137,1
30,113888,13754,0
53,60446,28063,0
31,73174,31904,1
29,92167,27365,0
39,61069,28219,0
46,55130,57453,1
36,42521,24789,0
51,99420,64295,0
44,74096,40246,0
18,143545,36105,0
32,65113,40715,0
32,66571,65359,0
43,73692,23077,1
18,89863,21555,1
66,75596,25942,0
44,97247,35386,1
40,65428,14291,0
51,57368,35268,0
64,49036,55323,1
48,40529,36817,0
48,74639,31488,1
39,78980,27582,0
36,72371,45782,0
33,109868,25090,0
29,109561,57157,0
30,78304,58200,1
23,49122,38081,0
37,73666,34862,0
19,73004,47368,0
40,71857,48138,0
38,71046,25328,0
40,71931,28681,0
32,77269,19132,0
70,72289,39909,1
53,89166,43000,0
24,92207,18801,0
41,66787,29538,0
31,110421,18833,1
27,65399,24214,0
23,52644,41612,1
43,92616,26198,0
31,68652,31390,0
49,91426,15472,0
49,36927,37244,0
53,112849,34469,1
29,98446,26252,1
43,54990,32732,0
45,55424,37164,1
33,118445,25222,0
30,70252,17285,1
56,68316,56667,0
41,39679,27401,0
45,77984,33839,0
29,80446,47130,1
25,99310,77349,0
32,57018,20066,0
37,54594,40398,0
26,94019,26509,0
38,105135,28535,0
19,53577,26357,0
26,106630,21492,0
45,85751,34505,1
45,106836,17306,0
34,83596,46362,0
27,34554,35660,1
27,81961,40069,1
34,106203,29406,1
45,67125,30594,0
48,77241,38451,0
33,81477,21031,0
25,27010,30704,0
41,118427,24685,0
29,66972,24313,1
32,95115,9682,0
53,83266,51072,1
47,110152,26762,1
40,93121,48961,1
24,80302,47826,0
40,67130,19568,1
50,100957,21939,1
34,47531,65726,1
53,97918,56011,1
52,63019,34622,0
56,110046,38088,0
41,88226,27430,0
44,97882,40188,1
54,86640,26394,1
43,49952,10612,0
32,67785,19141,1
33,98448,35253,0
41,88333,21427,1
24,108620,34193,0
36,93065,22104,0
50,65666,25612,0
18,69079,45238,0
55,87058,37970,0
50,38719,34884,1
33,118469,45548,0
44,93835,40767,0
38,109541,52359,1
52,53388,29482,1
49,109891,29844,0
23,129630,19387,1
44,58582,29852,0
36,100428,46577,1
39,85022,50600,0
30,54111,46524,1
57,94858,13470,0
49,101672,47998,1
30,72977,12938,1
23,108318,45777,1
34,51665,30587,0
43,55105,43430,1
41,87732,19011,0
52,85508,49054,1
47,70669,17420,1
49,101192,26979,0
42,95618,23023,0
23,102163,13949,0
36,82537,36134,0
50,97052,56673,0
37,76087,67003,0
44,126076,36166,0
34,68749,48400,1
27,127106,37785,0
37,85698,40987,0
41,57490,30894,0
31,112362,37341,1
35,87518,41450,1
28,102022,28058,0
50,109477,34070,0
35,91759,34299,0
54,73155,44917,1
55,104514,22208,0
37,85015,34381,1
27,98717,57944,0
18,41925,48969,1
22,93940,51190,0
23,72228,35293,0
53,118066,38852,1
39,97462,47027,0
42,89797,53723,1
18,94726,11581,1
25,65031,19215,0
48,117465,50713,0
41,124827,31677,0
36,92858,26939,1
44,116808,19950,0
56,73617,28340,0
36,69058,18172,0
39,85818,60093,0
40,93699,34731,0
64,77120,34305,1
18,95755,42057,1
46,91128,46548,0
37,65034,46351,0
44,95376,47883,1
31,102271,27430,1
37,88429,31426,0
46,108053,44228,0
70,60652,28671,1
47,94359,34939,1
29,61594,39785,0
33,62718,44422,0
33,72381,13668,0
18,66159,43577,0
34,74040,32195,0
46,80717,43489,0
24,101743,44323,0
50,78577,54295,1
43,53287,51241,0
30,107801,51159,0
36,68258,52324,0
56,83826,38497,1
46,93931,35386,0
38,88992,45474,0
35,106884,43785,1
39,94580,31291,0
32,67774,39858,0
18,128571,34579,0
60,88887,24753,0
40,82053,50486,0
42,104279,35662,0
37,89989,59584,1
30,92985,15494,1
36,134844,28319,0
20,79498,35392,0
63,78645,48649,0
24,87332,39794,0
27,106430,38726,1
33,54869,21473,0
52,45689,21117,1
38,73258,38870,0
24,52322,18631,0
52,76503,28617,0
46,95050,41011,1
44,67185,23212,1
46,56463,54264,0
64,86387,49687,0
62,102251,16143,0
30,51101,23812,1
56,101405,7571,0
42,101346,25609,0
43,104082,44197,1
19,109370,30033,0
36,129040,40530,1
29,77878,16732,0
47,87191,44576,0
50,76671,28339,0
18,85040,35146,0
38,115657,33886,0
50,58100,19741,1
36,67779,21163,0
46,112544,46614,0
42,105401,39788,0
42,77737,47601,1
35,102088,38896,0
25,91824,36716,1
26,115005,14288,1
46,86490,31756,0
38,105513,34671,1
36,137840,58437,0
33,96962,43243,0
35,85987,53433,0
50,99449,42170,0
34,77694,26464,0
23,132759,36405,0
46,88601,37835,0
36,79541,23730,0
38,68286,30387,0
56,106944,32531,0
38,102344,54267,1
41,75053,10031,0
25,96529,49470,1
36,54829,23758,0
45,88699,18535,1
21,94055,49159,0
40,119147,43783,0
39,69584,50054,0
38,59433,44608,0
49,67091,59718,0
42,58269,41705,0
54,111733,33122,0
27,115973,39115,0
39,91404,49922,0
39,109426,25647,0
26,87679,27177,0
49,83098,31292,1
64,78339,9745,0
38,78792,36657,0
44,54044,12366,0
39,90285,35637,0
30,84193,45383,0
18,99907,29277,1
30,86870,55125,0
23,81746,17474,1
57,67576,49295,0
37,86443,43102,1
34,99765,14408,0
48,62133,67530,0
26,86749,34235,1
30,89661,24470,0
39,70639,18115,0
49,73243,32360,0
44,89612,33471,0
41,62332,36232,1
39,91998,31426,1
42,67093,42599,0
40,106257,30348,1
27,131757,11780,0
39,67785,33208,1
26,95684,6590,1
39,70465,39245,0
33,105819,23248,1
66,59695,36960,0
38,94612,50769,1
23,67540,23615,1
37,80860,47735,0
44,64379,29799,0
56,101447,56038,0
32,68260,30618,1
21,96039,24914,0
47,78118,43247,0
23,82711,29771,0
33,87955,24903,0
35,69764,29266,0
37,89207,34465,0
46,115607,51106,0
30,69438,11791,0
35,108436,35277,1
38,114962,42499,0
40,68677,37321,1
39,55899,50718,1
43,91039,34108,0
47,74052,32785,0
42,122372,42108,0
43,85696,36192,0
21,68956,30315,0
39,62057,41194,0
43,106798,27170,0
46,73576,27666,0
30,85877,28664,1
31,104116,51237,0
32,75315,5000,0
44,84081,39747,0
49,84669,35411,1
34,98666,14830,0
48,96815,38717,0
39,80598,40709,1
37,86273,42076,0
36,77564,5000,0
46,55448,51397,0
42,90152,26147,1
63,122844,43239,0
29,67326,43893,1
44,69539,24480,1
32,67585,42926,0
28,99492,30374,0
38,93970,10143,0
40,81829,49013,0
70,66640,25699,0
36,86848,24746,0
26,53708,30163,1
41,87869,38267,0
18,102430,34313,0
37,59976,41577,0
38,54350,18926,1
47,116589,26091,1
49,72765,33608,1
32,107719,57775,0
36,81920,33634,0
30,81761,48023,1
26,93768,35463,0
41,67320,29196,0
24,87650,32039,0
33,77370,32979,0
27,58590,42244,1
44,91750,51495,0
58,79734,39316,1
24,81860,49245,0
18,60797,23423,0
37,116828,30024,0
38,102534,26308,0
40,104283,38773,0
33,78891,30692,0
36,50416,43757,0
42,124058,23828,1
49,83778,35516,0
18,70024,43242,0
34,93336,10216,0
40,108342,60460,0
28,84539,31602,0
57,110572,10700,0
31,106660,36897,0
38,63472,35401,0
44,71524,34017,1
31,104151,46894,0
18,30748,43969,0
33,82011,38575,0
49,56383,40402,0
34,75469,33748,0
29,79024,56306,0
48,77835,17250,0
34,73955,36676,1
32,63057,35780,0
40,130838,44759,0
46,122349,24874,1
64,61759,14076,0
47,116642,36882,0
51,77011,38375,0
32,87584,52875,1
27,83735,19756,1
39,71805,48856,0
39,104677,63409,1
26,87518,30467,0
36,75469,19509,1
42,58908,30116,0
42,67128,35168,1
44,52172,41765,1
41,85244,27903,0
32,61067,53662,1
32,79689,21626,0
25,112402,14130,0
58,108986,48281,0
38,84354,7705,0
36,83258,32550,1
28,122597,72412,1
70,95415,34855,0
26,78444,21551,0
33,56480,34311,0
43,92877,34390,0
45,101586,36928,0
49,72367,42947,1
58,90824,22531,0
44,77729,55251,0
26,81319,37941,0
35,35244,43722,0
41,80564,27462,0
61,104387,50437,1
23,72372,31915,0
51,86051,38331,0
40,69881,23803,0
47,92209,23037,1
37,80670,43258,1
29,66215,29677,0
46,111651,24754,0
45,103579,27282,0
49,72902,43387,0
38,94956,27452,0
31,95748,33588,0
21,97846,35180,0
47,51115,11992,0
43,105132,17346,1
27,73606,39035,1
32,77843,26156,0
33,137758,47681,0
22,91037,46602,1
29,77274,43630,1
26,40894,56837,0
33,112795,34003,1
30,58096,42787,0
20,64931,27987,1
60,78373,64428,1
52,113328,58804,0
29,100465,35143,1
41,81843,39639,0
43,91166,51312,1
51,72992,33234,1
29,87793,27121,1
50,86467,45488,1
32,104375,35941,1
23,104344,37196,0
46,94880,24989,0
52,77753,14388,0
66,99836,37834,0
25,83161,45860,0
46,63362,32290,0
33,76934,52237,0
47,86691,26553,0
22,103204,22344,0
24,81329,34193,0
29,60816,34009,0
39,86135,44240,0
31,87269,25700,0
45,88717,51417,0
49,103397,58603,0
45,105378,34530,0
56,73116,49997,0
43,72677,22322,0
25,64196,47903,1
53,98976,47567,1
31,113976,45361,1
48,78698,34813,0
55,80171,5000,1
43,114336,27299,0
22,95111,27489,0
28,93725,23261,0
53,61182,36467,1
36,98575,29972,1
39,66417,25105,0
46,62320,22294,0
46,78065,26414,0
41,73284,48458,0
36,80568,27068,0
35,56180,28821,1
47,104176,29520,0
44,107554,39068,0
35,46053,40475,0
50,104569,5000,0
37,68789,47260,0
29,102140,52236,0
30,83631,22398,0
27,85576,23332,0
35,81298,29597,0
52,109243,25928,1
29,60208,37687,1
40,97157,11642,1
31,107027,21585,1
35,99327,53470,0
21,131494,23861,1
36,74421,49921,1
36,104146,39264,1
44,82878,13289,0
40,109668,42624,0
25,84846,33588,1
50,77242,29534,1
40,111121,37939,1
40,75169,40696,0
38,56745,43491,1
32,74663,49139,0
40,97381,39898,0
43,112841,18492,1
19,87223,29316,0
32,111364,70317,1
35,57837,43694,0
41,76135,63431,1
51,79228,51745,0
30,82709,37902,0
33,86682,38617,0
32,98818,34561,1
29,76104,14146,0
34,87781,35217,0
46,84098,49528,0
26,66482,27804,0
43,82727,39943,1
19,82127,45219,1
32,81698,24084,0
34,85635,29584,1
56,86513,22785,0
35,76354,25134,1
18,110454,19549,0
18,61610,24195,0
38,70581,52033,0
45,140599,24014,0
42,64240,36518,0
40,57925,28966,0
51,99690,49146,1
32,43458,50734,0
48,80295,45369,0
20,127916,38674,1
28,54101,32227,0
18,45361,20698,1
35,55016,58322,0
37,102967,25884,1
39,107496,42964,1
39,74748,47715,1
28,98664,28337,0
36,112805,47456,0
22,120747,44171,0
53,80073,55736,0
35,38971,29368,0
33,68582,19570,1
55,76464,28934,0
24,79821,37506,1
26,81243,35699,1
26,107378,30279,0
37,110489,12090,1
43,81567,40646,1
46,106970,58668,0
66,92153,40571,0
18,86290,42310,0
45,103131,41869,0
32,86445,39765,0
32,126156,46180,0
31,56232,39744,1
28,74697,31248,1
57,82470,25448,0
47,93789,32012,1
38,110359,38770,0
53,84512,31207,0
21,56555,38772,1
23,101850,40270,1
18,100099,44998,1
30,46163,50394,1
40,84924,35936,1
39,53197,19307,0
40,71707,30859,0
22,66944,35529,0
47,101185,12971,0
41,87337,51664,0
46,59288,36709,0
18,102601,39576,0
41,56324,51386,0
25,91602,27438,0
34,68720,41889,0
44,77686,33682,0
39,95085,32791,1
29,95429,25734,0
38,111739,54987,1
21,83355,30494,0
51,91129,43394,0
36,76245,12500,1
50,88640,49160,1
32,93790,47627,1
32,83034,36169,1
30,48925,32277,1
48,91629,39800,1
30,92291,62465,1
45,71397,13841,1
34,59312,44384,0
18,114518,24061,0
32,94829,34761,1
25,80418,32025,0
38,62259,29860,0
25,68564,34874,0
48,111052,21390,0
37,87753,47350,0
36,73988,13470,0
45,95194,41477,0
49,68712,31082,0
38,115017,20949,0
30,112056,37429,0
18,75669,16317,0
30,72427,35477,0
31,32637,17925,0
39,55368,40535,0
34,58211,23908,1
46,87704,29588,0
31,78475,38527,1
37,58093,25729,0
51,79377,34304,0
42,95107,16834,1
37,95557,42571,0
31,47007,56179,1
31,82435,68507,1
29,57333,36094,1
32,103035,44458,1
46,100683,13632,0
36,67039,53033,0
23,69679,44315,0
57,75775,29193,1
42,39944,49846,0
23,91719,31946,1
33,79543,29504,1
39,104404,40704,1
57,63032,22240,0
26,72618,47259,0
49,54869,22328,1
53,64914,22399,1
31,61360,24084,1
35,104919,44114,0
27,71035,27599,0
36,87484,18824,1
38,77385,27732,0
45,59611,34615,1
50,81634,20828,0
30,96982,21180,0
18,60845,60336,0
38,101182,24673,0
41,68006,31123,0
41,75340,30593,0
34,95614,29944,0
39,71731,42456,0
55,85751,46378,1
42,78706,31329,1
34,87587,20162,0
32,37385,50293,0
36,48406,33856,0
56,97319,55764,0
36,105744,8053,0
38,66790,37345,1
33,80119,58023,0
50,90894,30761,0
60,98864,32294,1
43,44446,38546,1
39,67279,28294,1
38,78348,31255,0
18,99063,30946,0
46,134969,27471,0
39,80440,49746,0
43,56860,40533,1
30,93045,38008,0
34,111420,44703,0
33,87160,31828,0
49,66867,25710,0
34,104160,27769,1
61,98271,35021,0
43,64478,22289,0
24,92629,28997,0
37,104945,28807,0
31,108638,60495,1
18,83671,5000,0
56,77838,32845,0
46,109545,55708,0
44,60797,36462,0
40,93772,44041,0
23,57599,36198,1
33,106308,26992,0
47,79839,8097,0
26,110372,37465,0
18,94828,25693,1
36,60536,25396,1
36,113493,29012,1
39,116025,55938,0
46,102646,63858,0
45,69768,37606,0
41,78880,29423,0
51,87909,20873,0
21,70926,40622,0
44,118847,56395,0
45,87887,32032,0
24,30933,6452,0
21,91787,43041,0
30,78037,46825,0
31,83501,15970,0
46,77628,37118,0
31,101141,40415,1
29,107394,34123,1
31,90661,25511,1
50,78214,47191,0
38,84173,30159,1
36,85392,17178,0
37,68951,10406,0
52,96579,50130,0
30,94201,42400,0
52,115809,36056,0
40,110107,29717,1
36,71287,28652,1
66,101406,22091,0
26,65981,29823,0
34,98919,9559,0
24,74668,26167,1
48,64535,31269,0
57,90601,42319,0
56,31509,34521,1
51,49980,44539,1
36,81450,51190,0
34,86649,47698,0
20,77614,40646,0
60,53411,35142,0
43,68642,23231,0
33,92824,43879,0
53,96636,55157,0
27,84676,39105,0
42,108137,58007,1
36,92948,16693,0
45,70051,21150,0
37,79390,45262,1
22,56943,38171,0
39,82837,50765,0
50,107242,34814,0
38,98706,24584,0
47,113040,32437,0
26,78942,16608,1
38,111922,21457,0
31,81134,46669,0
46,114432,45473,1
38,84563,39356,1
46,99145,14347,0
50,114502,30699,0
46,81131,20300,0
41,89368,49118,1
27,110777,27995,1
38,82340,21971,0
32,58582,35358,1
34,127860,27318,0
34,75605,52805,0
27,88175,26182,1
18,108120,18209,1
31,72830,9165,0
40,64843,34631,1
23,90075,28257,0
38,49138,17853,0
59,79242,49271,1
49,89901,43007,0
56,79601,34661,1
42,54131,51372,1
51,116884,42950,1
30,87071,25126,0
31,113623,22529,0
18,79799,44816,0
51,67400,39756,1
55,90384,37037,1
32,80684,24842,0
35,61445,42295,0
30,114396,25934,0
42,72555,33776,1
50,48195,52363,1
19,111563,27070,0
43,74914,16124,0
35,72844,22369,0
39,49692,46932,0
43,119819,38057,0
36,59210,33453,0
37,86169,28891,0
36,103252,40824,0
49,93434,24811,0
43,83807,38668,1
40,50967,26225,1
24,68806,24228,0
34,88756,27350,0
48,69257,30495,0
38,89067,34414,1
45,98635,37825,1
57,104250,5000,0
49,60476,25308,1
39,128933,30301,0
32,100350,53061,0
18,84966,22040,0
36,106791,36954,1
34,132308,52940,0
42,56226,19244,0
36,80495,39728,0
34,37431,25373,0
18,88853,28944,1
28,92308,25363,1
43,84217,26218,1
57,71909,67663,0
37,44010,45133,1
42,92471,48221,0
48,114109,40904,0
29,73180,15725,0
42,93801,39739,1
30,53637,47875,0
48,94144,24759,0
40,77132,46584,1
41,69752,43452,1
29,69793,57224,0
46,77128,29987,1
61,92649,21829,0
27,58757,30660,1
34,77058,52227,0
41,84171,13059,0
47,63019,10179,0
32,120933,36073,1
18,67930,29689,0
53,71611,35093,1
46,65434,46344,1
19,120970,28369,0
31,96058,12524,0
55,66268,59534,0
54,107125,23033,0
48,89014,22292,0
36,90145,48245,0
39,78110,30386,0
37,70012,34239,0
50,91755,40793,1
28,74098,48003,0
29,121335,30998,0
49,59614,53239,1
38,115723,9370,0
53,82774,44117,1
31,90982,24926,0
37,101663,51467,1
28,72395,36705,1
38,102285,26925,0
22,30849,42954,0
33,70600,45718,0
22,66519,42703,0
46,59930,22644,0
46,80701,29192,1
19,92715,34951,0
53,99053,34505,0
65,89818,43997,0
39,71686,10821,0
31,92380,39012,0
69,87486,31520,0
23,103721,24938,0
38,100539,26090,0
40,85610,32426,0
53,67055,5000,0
42,71941,26585,1
33,74004,24490,0
28,78695,41393,0
34,90361,25334,1
27,99303,32419,0
39,83978,53507,1
32,85322,46932,0
22,87866,45827,0
52,74682,29002,0
33,66492,41516,1
24,49891,32193,0
36,71097,32647,0
39,94463,39916,0
19,70942,27836,1
42,80244,52916,1
26,94329,33078,0
57,95414,42420,0
44,63409,52467,0
34,104941,47380,0
30,107547,18093,0
37,62403,40339,0
45,68523,45209,0
38,108822,45702,1
36,82063,21640,0
39,40604,27116,0
31,57006,46935,0
34,80013,25859,0
18,61739,31404,0
49,76732,53911,0
41,85648,34426,0
29,114245,26279,0
59,79191,24469,0
39,106451,38993,0
27,113575,19002,0
47,113686,32032,0
42,90695,38999,0
42,45734,50590,1
33,94216,43011,0
43,105968,26431,0
35,83379,49141,0
44,119892,31406,1
18,102197,20172,0
33,96365,32936,1
57,106728,52258,0
30,91667,36983,0
31,35144,35150,0
33,75017,54647,1
25,108943,17824,1
18,68848,19573,1
35,80531,15610,0
39,64103,39472,0
37,120678,36998,0
36,118630,53513,0
38,67323,37922,0
49,87946,30150,1
36,71390,35022,1
32,97299,36412,1
35,95194,14939,0
44,101234,67524,0
54,91638,41238,1
31,143708,37520,1
39,64442,42382,0
42,50788,43513,0
27,77138,33313,0
38,53640,27425,0
22,55151,42193,1
19,64974,39629,0
42,66556,25281,0
34,65908,52028,1
40,95364,38520,0
38,74876,43758,0
27,81410,51703,1
38,102885,35263,0
24,69674,38803,1
53,79709,44720,1
23,92315,26302,0
36,46169,35649,1
27,37302,36507,0
44,91922,23527,0
34,94840,62812,1
32,126284,18112,0
47,88162,19423,0
38,101395,50771,0
44,81091,43559,0
27,90945,22688,0
23,118345,42287,0
39,42520,52614,0
34,93272,34637,0
45,127712,66186,1
37,90641,14311,0
40,118011,43326,1
20,72416,48998,0
59,84359,45696,0
36,85670,32548,0
46,40648,31515,0
29,61636,40330,1
41,63062,44789,1
24,101441,42230,1
43,102443,47481,1
34,91481,22774,0
38,101482,32267,0
46,81717,23720,0
24,109039,30367,1
30,85176,47183,0
43,86157,36296,0
61,79688,66282,0
36,98689,37321,0
45,76576,35716,1
37,104529,36274,0
59,62357,27346,0
19,63022,34306,1
39,98749,48533,1
20,83229,36368,1
18,75922,25478,1
41,102801,23899,0
40,72855,29598,0