age,income,loan_amount,credit_score,default
45.0,80990.0,14599.0,585.0,0
39.0,73870.0,18844.0,637.0,1
46.0,60894.0,13661.0,659.0,0
55.0,50296.0,17536.0,774.0,0
38.0,70473.0,4851.0,708.0,0
38.0,65902.0,21706.0,613.0,1
56.0,73428.0,20010.0,704.0,0
48.0,69528.0,13463.0,603.0,0
35.0,75743.0,25274.0,734.0,1
45.0,51971.0,27501.0,656.0,1
35.0,79761.0,7140.0,675.0,0
35.0,62964.0,13898.0,746.0,1
42.0,91129.0,13847.0,616.0,1
21.0,49662.0,12481.0,610.0,0
23.0,86039.0,26636.0,651.0,0
34.0,62969.0,18449.0,732.0,1
30.0,50229.0,17884.0,604.0,0
43.0,52742.0,3969.0,538.0,1
31.0,55195.0,25083.0,657.0,1
26.0,66362.0,10086.0,708.0,1
55.0,67843.0,20479.0,740.0,0
38.0,51394.0,22219.0,657.0,1
41.0,59635.0,30885.0,659.0,1
26.0,92134.0,9529.0,738.0,0
35.0,85913.0,2000.0,587.0,0
41.0,66545.0,21471.0,661.0,1
28.0,60570.0,34404.0,690.0,0
44.0,61800.0,29912.0,702.0,1
34.0,69203.0,21677.0,655.0,0
37.0,44658.0,16067.0,682.0,0
34.0,56139.0,26457.0,556.0,0
59.0,34971.0,12212.0,647.0,1
40.0,65988.0,23811.0,703.0,1
29.0,69708.0,24044.0,631.0,1
48.0,52752.0,28482.0,683.0,1
28.0,83610.0,42077.0,702.0,1
42.0,41614.0,23139.0,663.0,0
20.0,38034.0,15928.0,689.0,0
27.0,63367.0,19795.0,632.0,0
42.0,75706.0,5847.0,670.0,0
47.0,85259.0,14442.0,711.0,0
42.0,53117.0,16726.0,688.0,0
39.0,76180.0,15807.0,651.0,1
37.0,59422.0,21219.0,691.0,0
25.0,57411.0,13421.0,716.0,0
33.0,73255.0,28968.0,578.0,0
35.0,69785.0,20002.0,738.0,0
51.0,36354.0,19926.0,663.0,1
43.0,82148.0,17377.0,701.0,0
22.0,80701.0,21242.0,740.0,0
43.0,50617.0,26601.0,611.0,1
36.0,65937.0,13063.0,645.0,0
33.0,67410.0,14735.0,666.0,0
46.0,63910.0,17570.0,641.0,0
50.0,51745.0,9233.0,767.0,0
49.0,49926.0,13446.0,637.0,1
32.0,59617.0,16190.0,652.0,0
37.0,77591.0,26995.0,690.0,0
43.0,68154.0,22100.0,620.0,0
50.0,54441.0,21549.0,660.0,0
35.0,71575.0,26807.0,696.0,1
38.0,20000.0,18901.0,663.0,1
29.0,77231.0,23124.0,675.0,0
28.0,33904.0,19174.0,654.0,1
48.0,54563.0,22123.0,604.0,0
54.0,43205.0,15338.0,696.0,1
39.0,40580.0,2000.0,768.0,0
50.0,77412.0,18926.0,681.0,0
44.0,52984.0,31382.0,691.0,0
34.0,65198.0,27410.0,715.0,1
44.0,59296.0,27723.0,617.0,0
55.0,67156.0,29889.0,765.0,0
40.0,61152.0,20709.0,690.0,0
56.0,40755.0,21579.0,762.0,0
18.0,74944.0,15059.0,643.0,0
48.0,52594.0,17471.0,771.0,0
41.0,36651.0,24926.0,719.0,0
37.0,53578.0,29631.0,708.0,1
41.0,82511.0,18884.0,692.0,0
20.0,72753.0,16398.0,668.0,1
38.0,54770.0,20004.0,740.0,0
44.0,54761.0,24810.0,687.0,0
55.0,55175.0,8449.0,582.0,0
35.0,91151.0,2000.0,624.0,0
32.0,65729.0,15596.0,671.0,1
35.0,66451.0,10234.0,695.0,0
49.0,75454.0,15935.0,677.0,0
43.0,63582.0,18818.0,741.0,1
35.0,56114.0,16374.0,582.0,0
45.0,57055.0,31620.0,687.0,1
41.0,58926.0,22614.0,589.0,1
50.0,59442.0,22404.0,718.0,0
33.0,70914.0,24978.0,675.0,1
37.0,60779.0,10889.0,701.0,0
36.0,70990.0,28313.0,637.0,1
25.0,58789.0,19394.0,744.0,1
43.0,61180.0,25364.0,732.0,1
43.0,30027.0,11425.0,709.0,0
40.0,73745.0,7570.0,674.0,0
38.0,65197.0,26543.0,709.0,0
26.0,74970.0,23011.0,645.0,1
36.0,20000.0,12784.0,723.0,1
37.0,91326.0,13043.0,762.0,0
32.0,57906.0,29003.0,734.0,0
38.0,76623.0,10485.0,644.0,0
44.0,44401.0,33141.0,698.0,1
59.0,69192.0,12795.0,615.0,0
42.0,44199.0,25107.0,709.0,0
43.0,50643.0,17371.0,703.0,0
39.0,88710.0,24825.0,587.0,0
21.0,57140.0,15647.0,622.0,1
40.0,63261.0,18698.0,666.0,0
41.0,73051.0,20327.0,665.0,0
65.0,67435.0,11983.0,620.0,0
38.0,62256.0,25927.0,699.0,0
43.0,65474.0,15894.0,693.0,0
40.0,96051.0,18171.0,670.0,0
28.0,59136.0,12045.0,642.0,1
51.0,63016.0,2000.0,732.0,0
48.0,75760.0,18472.0,763.0,0
48.0,76583.0,39301.0,656.0,0
31.0,77805.0,26277.0,649.0,0
54.0,69581.0,19846.0,705.0,1
26.0,42855.0,17897.0,662.0,0
46.0,84501.0,20180.0,673.0,0
62.0,42805.0,24377.0,717.0,1
30.0,64540.0,10553.0,585.0,0
34.0,48686.0,28915.0,746.0,1
41.0,59038.0,25723.0,684.0,1
35.0,64931.0,25745.0,659.0,0
24.0,64820.0,23508.0,676.0,0
41.0,66329.0,20157.0,678.0,0
29.0,84206.0,25383.0,593.0,0
45.0,66803.0,24735.0,755.0,0
31.0,56338.0,17168.0,682.0,0
55.0,74461.0,15411.0,702.0,0
32.0,77842.0,20815.0,728.0,0
37.0,41586.0,32392.0,629.0,1
48.0,68961.0,10087.0,704.0,0
28.0,70518.0,8260.0,667.0,1
42.0,55537.0,21318.0,722.0,1
53.0,80636.0,20407.0,574.0,0
24.0,57749.0,21387.0,675.0,0
42.0,61884.0,21952.0,650.0,0
43.0,57404.0,18214.0,702.0,0
48.0,60234.0,31919.0,704.0,0
28.0,43556.0,7193.0,645.0,1
27.0,38399.0,13372.0,644.0,1
45.0,83918.0,19174.0,674.0,0
43.0,47296.0,6854.0,635.0,0
43.0,45129.0,18593.0,722.0,1
43.0,27699.0,33292.0,662.0,1
33.0,50416.0,20167.0,535.0,1
42.0,40154.0,21846.0,661.0,1
43.0,84630.0,9919.0,628.0,0
33.0,75147.0,15069.0,598.0,0
59.0,49678.0,16998.0,618.0,1
45.0,93787.0,17458.0,685.0,0
28.0,74726.0,30253.0,746.0,0
47.0,55128.0,24462.0,696.0,0
30.0,22509.0,11108.0,650.0,0
48.0,94364.0,21972.0,703.0,0
52.0,39156.0,23986.0,657.0,0
32.0,35319.0,29121.0,645.0,1
50.0,75339.0,32644.0,622.0,0
44.0,96596.0,11879.0,592.0,0
48.0,80764.0,13513.0,661.0,1
59.0,68459.0,9939.0,688.0,0
38.0,68921.0,18128.0,675.0,0
32.0,72801.0,23731.0,659.0,0
31.0,71384.0,27899.0,633.0,0
32.0,64218.0,19392.0,710.0,0
39.0,61563.0,17441.0,614.0,0
43.0,59061.0,21214.0,719.0,0
43.0,48691.0,13319.0,630.0,0
48.0,55790.0,36716.0,642.0,0
40.0,34606.0,7139.0,607.0,0
55.0,58525.0,21478.0,655.0,0
37.0,45171.0,36189.0,729.0,1
67.0,43446.0,20054.0,706.0,0
46.0,62698.0,18480.0,729.0,0
31.0,80880.0,17140.0,706.0,1
29.0,73775.0,18557.0,625.0,0
45.0,36442.0,30983.0,663.0,0
38.0,45156.0,2305.0,641.0,1
47.0,74112.0,32267.0,747.0,0
45.0,45263.0,8608.0,620.0,0
39.0,56631.0,17867.0,725.0,0
32.0,68251.0,16566.0,725.0,1
25.0,45475.0,24708.0,771.0,0
36.0,61581.0,7215.0,660.0,0
49.0,39990.0,23697.0,716.0,1
42.0,50979.0,36194.0,794.0,0
28.0,64797.0,9095.0,649.0,0
42.0,36105.0,21518.0,603.0,1
44.0,66607.0,14704.0,586.0,0
31.0,59705.0,23407.0,716.0,0
42.0,68287.0,20153.0,586.0,1
41.0,63359.0,14868.0,661.0,1
29.0,80462.0,23903.0,702.0,1
44.0,61878.0,34435.0,689.0,1
46.0,53559.0,18473.0,701.0,0
51.0,61834.0,25758.0,691.0,0
51.0,68149.0,9654.0,744.0,1
26.0,60733.0,12349.0,632.0,1
31.0,60609.0,23779.0,646.0,1
45.0,49470.0,31873.0,641.0,0
45.0,50056.0,22845.0,722.0,1
45.0,38961.0,17496.0,725.0,0
70.0,86244.0,19994.0,703.0,0
46.0,41342.0,9997.0,739.0,1
51.0,49606.0,24836.0,621.0,0
50.0,49224.0,27059.0,763.0,0
47.0,73424.0,16383.0,756.0,0
37.0,55576.0,16240.0,717.0,0
48.0,78716.0,22127.0,769.0,1
32.0,49898.0,16506.0,597.0,1
38.0,64185.0,19471.0,654.0,0
35.0,47470.0,36798.0,643.0,1
41.0,92177.0,18024.0,716.0,1
63.0,42186.0,17133.0,627.0,1
21.0,64647.0,14820.0,718.0,1
47.0,69507.0,25954.0,749.0,0
24.0,66207.0,18550.0,715.0,1
35.0,57221.0,14805.0,694.0,0
51.0,58053.0,30570.0,631.0,0
41.0,60657.0,31357.0,638.0,0
29.0,57795.0,15197.0,742.0,1
33.0,74458.0,5068.0,719.0,0
47.0,93158.0,28060.0,678.0,1
33.0,51638.0,14523.0,659.0,0
42.0,39453.0,26325.0,579.0,0
40.0,58676.0,4239.0,626.0,0
33.0,98696.0,27141.0,776.0,0
61.0,47945.0,10311.0,616.0,0
46.0,84587.0,25846.0,689.0,0
20.0,85166.0,20114.0,730.0,0
42.0,51696.0,12368.0,617.0,0
33.0,68535.0,16744.0,689.0,0
49.0,84426.0,25491.0,727.0,0
32.0,54313.0,20847.0,681.0,0
39.0,56946.0,24675.0,823.0,0
45.0,51275.0,35812.0,597.0,0
49.0,44779.0,7486.0,733.0,0
28.0,50261.0,32938.0,671.0,1
37.0,41641.0,20835.0,719.0,0
35.0,60511.0,12810.0,702.0,1
33.0,48450.0,9357.0,643.0,0
58.0,63507.0,18487.0,691.0,1
44.0,36662.0,27373.0,587.0,1
27.0,64963.0,18980.0,710.0,0
49.0,72503.0,32089.0,695.0,0
61.0,30094.0,8391.0,712.0,1
50.0,65611.0,19903.0,733.0,0
25.0,78415.0,9981.0,698.0,1
35.0,41855.0,22909.0,687.0,1
53.0,85089.0,27095.0,636.0,0
33.0,66285.0,16634.0,644.0,0
44.0,49425.0,2000.0,739.0,1
48.0,59163.0,21592.0,752.0,0
31.0,68375.0,23494.0,668.0,1
39.0,61140.0,23234.0,682.0,1
18.0,68081.0,29886.0,635.0,0
30.0,46190.0,11432.0,739.0,0
37.0,62540.0,25442.0,713.0,0
28.0,38794.0,29540.0,777.0,0
56.0,58332.0,5771.0,636.0,0
26.0,46441.0,22557.0,661.0,1
36.0,48967.0,15967.0,692.0,0
41.0,78541.0,19348.0,712.0,0
54.0,76370.0,22781.0,669.0,1
26.0,69137.0,16102.0,636.0,1
52.0,43615.0,14594.0,724.0,0
40.0,55254.0,20273.0,716.0,0
30.0,78196.0,11302.0,634.0,1
45.0,62126.0,11313.0,748.0,1
42.0,94790.0,25435.0,739.0,0
34.0,65900.0,10810.0,687.0,0
41.0,62881.0,25331.0,684.0,0
36.0,55363.0,23701.0,708.0,0
41.0,62003.0,6194.0,637.0,1
47.0,57713.0,14579.0,682.0,0
56.0,70622.0,29553.0,572.0,0
28.0,74351.0,12151.0,724.0,0
61.0,48210.0,16285.0,602.0,1
20.0,40032.0,23696.0,755.0,0
38.0,32457.0,26267.0,663.0,0
46.0,67620.0,17988.0,669.0,0
43.0,43450.0,15220.0,649.0,0
34.0,27707.0,31379.0,666.0,1
38.0,65829.0,33911.0,751.0,0
35.0,97395.0,27831.0,556.0,0
34.0,59909.0,20683.0,744.0,0
48.0,72577.0,13534.0,697.0,0
44.0,61227.0,13356.0,620.0,0
33.0,58517.0,24180.0,626.0,1
49.0,73786.0,23347.0,764.0,0
43.0,55646.0,31213.0,633.0,1
48.0,64011.0,25204.0,622.0,0
46.0,64825.0,7975.0,737.0,0
32.0,49979.0,28416.0,697.0,0
34.0,74881.0,12016.0,633.0,0
47.0,57376.0,16928.0,691.0,0
46.0,48664.0,22002.0,629.0,0
40.0,68048.0,35965.0,735.0,0
41.0,46523.0,44879.0,733.0,1
53.0,60423.0,24854.0,707.0,0
34.0,59863.0,18534.0,698.0,1
45.0,76288.0,24276.0,768.0,1
38.0,67120.0,27101.0,680.0,0
38.0,59625.0,17435.0,621.0,1
51.0,72266.0,34362.0,702.0,1
48.0,80853.0,21841.0,784.0,0
48.0,68367.0,23982.0,629.0,0
53.0,60155.0,25327.0,662.0,0
40.0,40322.0,23373.0,701.0,0
47.0,44023.0,26712.0,677.0,0
37.0,55422.0,15062.0,631.0,0
43.0,50857.0,15534.0,736.0,1
39.0,57195.0,11199.0,796.0,0
41.0,60850.0,23516.0,690.0,0
46.0,67945.0,26231.0,635.0,0
32.0,58943.0,23662.0,603.0,0
61.0,67298.0,33396.0,693.0,0
30.0,60967.0,19955.0,735.0,1
28.0,30368.0,25350.0,704.0,0
52.0,45910.0,11266.0,680.0,0
48.0,57839.0,16903.0,651.0,0
46.0,41855.0,25564.0,625.0,1
46.0,68999.0,26793.0,722.0,0
40.0,82961.0,17648.0,726.0,0
31.0,78281.0,19427.0,603.0,1
41.0,56798.0,7857.0,759.0,0
33.0,82361.0,17144.0,709.0,0
50.0,62230.0,27123.0,750.0,0
39.0,54944.0,24602.0,613.0,0
32.0,50799.0,24005.0,612.0,1
37.0,55463.0,20398.0,673.0,0
44.0,54177.0,20057.0,705.0,0
34.0,62556.0,14717.0,770.0,0
32.0,62409.0,25591.0,715.0,0
42.0,60046.0,23368.0,668.0,1
42.0,66554.0,23936.0,629.0,1
35.0,77860.0,15792.0,742.0,0
35.0,74243.0,2773.0,632.0,0
42.0,37727.0,28777.0,761.0,1
26.0,21691.0,16169.0,666.0,0
26.0,74015.0,13098.0,760.0,0
33.0,39497.0,25548.0,714.0,1
38.0,56629.0,16864.0,673.0,1
43.0,42448.0,28479.0,654.0,0
55.0,32970.0,24936.0,663.0,1
49.0,68122.0,25469.0,701.0,0
38.0,71387.0,9072.0,684.0,0
40.0,51352.0,29696.0,650.0,0
30.0,21134.0,22090.0,672.0,1
40.0,51806.0,17046.0,684.0,0
37.0,65877.0,21147.0,574.0,0
43.0,37816.0,5790.0,703.0,0
32.0,62750.0,23269.0,631.0,1
45.0,59770.0,11765.0,622.0,0
55.0,68689.0,9179.0,596.0,1
39.0,61794.0,7821.0,590.0,0
44.0,45404.0,28902.0,612.0,0
47.0,77949.0,14966.0,645.0,1
36.0,57622.0,32270.0,778.0,0
42.0,59590.0,15714.0,654.0,1
40.0,46001.0,6341.0,689.0,0
41.0,53351.0,11068.0,700.0,0
32.0,46728.0,29886.0,687.0,1
40.0,57406.0,18753.0,676.0,1
45.0,85676.0,15614.0,620.0,0
55.0,39421.0,21280.0,753.0,1
50.0,35797.0,24014.0,770.0,1
62.0,82068.0,28939.0,596.0,1
32.0,56860.0,31588.0,629.0,0
49.0,49964.0,17122.0,666.0,0
42.0,75599.0,9392.0,632.0,1
62.0,50916.0,16692.0,705.0,1
32.0,87390.0,22082.0,644.0,1
32.0,70169.0,12290.0,788.0,1
34.0,52681.0,12343.0,740.0,0
19.0,92360.0,22750.0,691.0,0
35.0,50914.0,19611.0,731.0,1
32.0,71131.0,20262.0,735.0,0
42.0,64489.0,13932.0,652.0,0
43.0,79526.0,18157.0,639.0,0
59.0,83423.0,12606.0,684.0,0
50.0,60480.0,27122.0,723.0,0
34.0,48699.0,28282.0,687.0,1
31.0,66900.0,5230.0,601.0,1
45.0,49834.0,12564.0,640.0,1
27.0,90201.0,8028.0,676.0,0
58.0,62048.0,14800.0,676.0,0
52.0,54520.0,19332.0,779.0,0
35.0,62770.0,8403.0,611.0,0
23.0,39793.0,12625.0,705.0,0
54.0,45426.0,11968.0,754.0,0
39.0,78006.0,21658.0,794.0,0
52.0,50147.0,20555.0,660.0,1
24.0,44296.0,14226.0,705.0,1
34.0,68050.0,21415.0,708.0,0
40.0,77786.0,15627.0,690.0,1
40.0,70784.0,17827.0,675.0,0
35.0,74941.0,33388.0,702.0,1
46.0,48648.0,30724.0,553.0,0
29.0,38673.0,9603.0,714.0,0
39.0,82520.0,26638.0,686.0,1
41.0,55160.0,26491.0,669.0,0
45.0,56238.0,10814.0,782.0,0
47.0,79923.0,26550.0,646.0,0
29.0,68343.0,32303.0,660.0,0
25.0,66838.0,11020.0,780.0,0
53.0,92475.0,12660.0,638.0,0
43.0,50347.0,28141.0,652.0,1
33.0,73918.0,22172.0,673.0,0
56.0,60855.0,24412.0,722.0,0
41.0,64029.0,22725.0,690.0,0
52.0,82927.0,23126.0,615.0,1
41.0,67618.0,9388.0,653.0,0
61.0,68074.0,28379.0,650.0,0
58.0,76088.0,29357.0,676.0,1
38.0,54526.0,18165.0,701.0,0
50.0,47412.0,19652.0,701.0,1
46.0,44328.0,7751.0,591.0,0
54.0,30505.0,24114.0,733.0,0
30.0,90843.0,24576.0,693.0,0
47.0,43452.0,19502.0,749.0,0
51.0,56681.0,28995.0,702.0,0
22.0,55848.0,17327.0,735.0,1
28.0,64611.0,24517.0,703.0,1
20.0,72236.0,11843.0,747.0,0
37.0,72907.0,19812.0,706.0,0
47.0,51254.0,18605.0,675.0,1
55.0,57493.0,21802.0,794.0,0
41.0,64239.0,17044.0,724.0,0
56.0,56270.0,18948.0,709.0,1
26.0,84110.0,26608.0,616.0,0
23.0,67365.0,16506.0,616.0,1
39.0,71023.0,7147.0,695.0,0
44.0,69943.0,33997.0,687.0,0
40.0,77602.0,31052.0,649.0,0
19.0,62715.0,9662.0,687.0,1
39.0,40548.0,25518.0,759.0,0
27.0,65995.0,15976.0,715.0,0
47.0,50230.0,22108.0,623.0,0
44.0,52071.0,22354.0,674.0,1
31.0,68795.0,18125.0,640.0,0
35.0,78574.0,13730.0,661.0,0
29.0,60319.0,14476.0,659.0,0
39.0,64632.0,12670.0,656.0,0
50.0,85533.0,13345.0,617.0,0
30.0,63611.0,19463.0,674.0,0
45.0,99025.0,14274.0,652.0,1
35.0,68483.0,25456.0,534.0,0
32.0,33589.0,31898.0,783.0,1
39.0,71300.0,15360.0,734.0,0
30.0,65717.0,21915.0,661.0,1
34.0,79346.0,23997.0,681.0,0
28.0,70098.0,23776.0,621.0,1
60.0,57923.0,20608.0,765.0,0
40.0,41636.0,25941.0,775.0,0
33.0,56865.0,23858.0,688.0,1
42.0,47242.0,10099.0,731.0,1
39.0,51292.0,26953.0,689.0,1
38.0,68829.0,27098.0,613.0,0
46.0,85049.0,13894.0,659.0,0
48.0,65920.0,20304.0,687.0,0
35.0,42062.0,25467.0,657.0,1
34.0,66669.0,18325.0,669.0,0
37.0,77949.0,28584.0,675.0,0
18.0,50853.0,38911.0,676.0,0
25.0,57990.0,13712.0,683.0,0
54.0,60220.0,8952.0,627.0,1
56.0,48227.0,22431.0,644.0,1
38.0,69724.0,25773.0,616.0,1
46.0,58186.0,18153.0,729.0,1
43.0,66293.0,31626.0,575.0,1
70.0,46688.0,9291.0,738.0,1
51.0,53438.0,25543.0,749.0,0
39.0,70836.0,15153.0,665.0,0
30.0,54408.0,33755.0,550.0,0
24.0,85904.0,35940.0,662.0,0
42.0,54005.0,13867.0,677.0,0
32.0,63370.0,15604.0,629.0,1
26.0,73989.0,26877.0,654.0,0
34.0,38725.0,16903.0,757.0,1
29.0,33588.0,19637.0,713.0,0
57.0,37115.0,20203.0,634.0,1
49.0,78939.0,4643.0,600.0,0
40.0,51722.0,19889.0,664.0,1
55.0,98373.0,14482.0,669.0,0
41.0,51536.0,16055.0,705.0,0
31.0,62768.0,31549.0,653.0,1
55.0,83132.0,9948.0,706.0,0
45.0,90091.0,26506.0,777.0,0
30.0,90923.0,17768.0,721.0,0
38.0,78125.0,17762.0,678.0,0
31.0,75361.0,26323.0,671.0,0
