age,income,loan_amount,credit_score,default
26.0,68888.0,22720.0,662.0,1
49.0,71675.0,24565.0,739.0,0
59.0,51732.0,27745.0,649.0,0
26.0,47727.0,17350.0,682.0,0
46.0,59949.0,15102.0,683.0,1
33.0,57447.0,11319.0,655.0,0
35.0,53202.0,13397.0,611.0,0
34.0,70446.0,43593.0,696.0,0
31.0,74330.0,29957.0,677.0,0
40.0,61326.0,9191.0,705.0,1
32.0,82163.0,9420.0,653.0,0
43.0,42875.0,23855.0,741.0,0
39.0,57095.0,24378.0,636.0,0
38.0,49248.0,24391.0,766.0,0
31.0,32002.0,17960.0,593.0,1
34.0,58760.0,18996.0,702.0,0
48.0,58174.0,22623.0,704.0,0
45.0,82702.0,20687.0,640.0,0
30.0,69462.0,2246.0,701.0,0
41.0,44637.0,18162.0,744.0,1
48.0,87811.0,13189.0,569.0,0
23.0,78316.0,21402.0,705.0,1
45.0,68731.0,43882.0,555.0,0
33.0,56603.0,22940.0,632.0,1
46.0,45608.0,17492.0,761.0,0
32.0,54417.0,27374.0,651.0,1
22.0,76331.0,23862.0,621.0,0
24.0,88269.0,23361.0,670.0,0
40.0,83149.0,24855.0,783.0,0
43.0,52667.0,36452.0,588.0,1
31.0,43206.0,10953.0,627.0,1
46.0,62113.0,23789.0,755.0,1
23.0,33473.0,12589.0,773.0,0
39.0,64848.0,24444.0,675.0,1
28.0,57786.0,12651.0,618.0,0
33.0,53009.0,16661.0,785.0,0
40.0,36079.0,17639.0,760.0,0
31.0,67704.0,27807.0,714.0,0
36.0,52009.0,27348.0,639.0,0
50.0,42451.0,10034.0,678.0,1
34.0,20000.0,20439.0,672.0,0
48.0,59587.0,14323.0,697.0,0
29.0,86584.0,9932.0,753.0,0
45.0,84919.0,18264.0,724.0,0
54.0,53144.0,17532.0,626.0,0
18.0,50967.0,39414.0,749.0,0
32.0,67032.0,23464.0,696.0,1
46.0,45024.0,8979.0,714.0,0
38.0,64527.0,15482.0,753.0,1
44.0,71491.0,28171.0,624.0,1
34.0,78404.0,36708.0,678.0,0
41.0,58498.0,7312.0,653.0,0
38.0,56945.0,4961.0,602.0,0
52.0,46830.0,34968.0,697.0,1
43.0,47597.0,23117.0,806.0,0
43.0,56603.0,13054.0,588.0,0
36.0,65510.0,24277.0,678.0,0
35.0,73704.0,2000.0,712.0,0
36.0,47952.0,20027.0,686.0,1
44.0,82390.0,22623.0,674.0,0
36.0,55933.0,27394.0,615.0,0
43.0,59679.0,11889.0,692.0,1
61.0,48792.0,20685.0,642.0,1
49.0,23636.0,12597.0,571.0,1
37.0,73261.0,22043.0,740.0,1
52.0,71053.0,12837.0,728.0,0
36.0,55780.0,16735.0,683.0,0
20.0,61005.0,12033.0,691.0,1
30.0,67739.0,25209.0,734.0,1
21.0,36562.0,26868.0,691.0,0
36.0,52064.0,18123.0,725.0,0
40.0,71914.0,20306.0,665.0,0
57.0,41186.0,8411.0,746.0,0
43.0,64403.0,17603.0,696.0,0
38.0,39651.0,19598.0,690.0,1
48.0,66996.0,40966.0,616.0,1
18.0,59465.0,11104.0,694.0,0
42.0,35773.0,31713.0,638.0,0
48.0,77471.0,27975.0,648.0,0
25.0,48981.0,22245.0,639.0,0
51.0,47846.0,34069.0,627.0,0
43.0,63009.0,22977.0,786.0,1
36.0,77230.0,23113.0,747.0,0
46.0,44763.0,19575.0,776.0,1
63.0,60925.0,29789.0,619.0,1
42.0,66432.0,28772.0,684.0,0
42.0,70397.0,14995.0,615.0,0
35.0,62647.0,9446.0,645.0,0
32.0,54495.0,18376.0,634.0,0
48.0,47586.0,13600.0,742.0,1
31.0,61292.0,19492.0,660.0,1
41.0,43918.0,29900.0,733.0,0
35.0,20000.0,16342.0,710.0,0
45.0,66548.0,19657.0,795.0,0
43.0,73559.0,20464.0,606.0,0
50.0,24556.0,26787.0,743.0,0
35.0,44854.0,2025.0,737.0,0
37.0,69287.0,15146.0,631.0,1
30.0,90862.0,21690.0,730.0,0
36.0,60312.0,29601.0,697.0,0
44.0,49080.0,16065.0,669.0,1
48.0,57257.0,4988.0,639.0,0
31.0,80623.0,24958.0,644.0,1
49.0,50311.0,14917.0,782.0,0
54.0,48012.0,10483.0,680.0,1
44.0,52759.0,15005.0,719.0,0
59.0,45700.0,18524.0,640.0,1
32.0,61840.0,15162.0,641.0,0
28.0,84370.0,2355.0,734.0,1
22.0,64846.0,27177.0,613.0,1
55.0,56215.0,30199.0,659.0,0
47.0,55623.0,25212.0,682.0,0
39.0,36552.0,10899.0,686.0,1
43.0,73247.0,18388.0,671.0,1
29.0,58832.0,19948.0,700.0,0
64.0,57293.0,24790.0,715.0,0
41.0,107897.0,25347.0,717.0,0
41.0,64481.0,14127.0,631.0,1
47.0,48723.0,20656.0,666.0,0
45.0,53605.0,23658.0,740.0,1
42.0,77227.0,31647.0,725.0,1
32.0,61699.0,25636.0,611.0,0
45.0,38426.0,26312.0,698.0,0
59.0,73788.0,20671.0,581.0,0
53.0,49978.0,31284.0,682.0,1
56.0,88099.0,23278.0,775.0,0
35.0,76201.0,13111.0,633.0,0
30.0,53290.0,31227.0,638.0,0
39.0,79215.0,25583.0,718.0,1
41.0,61018.0,16456.0,603.0,1
51.0,72792.0,16164.0,648.0,0
23.0,67271.0,22373.0,710.0,0
55.0,47305.0,23705.0,648.0,1
38.0,50347.0,21578.0,668.0,0
36.0,75449.0,22490.0,717.0,1
30.0,54978.0,33600.0,701.0,0
23.0,53945.0,28572.0,693.0,1
48.0,45673.0,21525.0,663.0,0
41.0,66354.0,27530.0,699.0,0
27.0,90938.0,11740.0,674.0,1
27.0,43987.0,23183.0,703.0,0
37.0,60363.0,34474.0,655.0,0
57.0,81183.0,18256.0,671.0,0
37.0,58805.0,13219.0,631.0,0
25.0,66786.0,14783.0,678.0,1
38.0,44064.0,11283.0,639.0,1
37.0,66425.0,13722.0,624.0,1
18.0,57193.0,17036.0,693.0,1
39.0,74786.0,8755.0,691.0,1
38.0,77811.0,20125.0,719.0,1
47.0,98843.0,27218.0,658.0,0
58.0,68694.0,12738.0,700.0,0
51.0,64887.0,32154.0,708.0,1
37.0,62916.0,24086.0,702.0,1
29.0,54703.0,28245.0,639.0,0
66.0,65077.0,14737.0,687.0,1
41.0,55569.0,26836.0,698.0,1
40.0,62527.0,11265.0,680.0,1
40.0,79764.0,27122.0,576.0,0
42.0,44902.0,21375.0,688.0,0
39.0,77098.0,24426.0,791.0,0
34.0,79757.0,10595.0,662.0,0
35.0,58229.0,12839.0,644.0,0
40.0,28172.0,24778.0,699.0,0
35.0,50883.0,12413.0,696.0,0
33.0,79455.0,23706.0,740.0,0
41.0,59657.0,9063.0,617.0,1
37.0,45010.0,26785.0,717.0,1
55.0,52428.0,10140.0,710.0,0
18.0,72609.0,24418.0,673.0,0
51.0,68201.0,25005.0,697.0,0
52.0,56416.0,14426.0,731.0,0
19.0,54498.0,24656.0,724.0,0
37.0,54124.0,22084.0,623.0,1
36.0,46164.0,15689.0,721.0,0
26.0,84231.0,11932.0,677.0,0
32.0,55165.0,4299.0,684.0,0
29.0,78257.0,22797.0,684.0,0
58.0,82820.0,7482.0,672.0,0
49.0,74975.0,20763.0,740.0,1
53.0,53526.0,17892.0,676.0,0
47.0,66056.0,25433.0,624.0,1
29.0,59637.0,17584.0,660.0,0
35.0,46444.0,17364.0,689.0,0
45.0,64865.0,25855.0,741.0,0
28.0,42314.0,22680.0,710.0,0
47.0,77815.0,22529.0,637.0,0
38.0,53031.0,23754.0,804.0,0
36.0,63017.0,7715.0,693.0,0
47.0,64249.0,26054.0,744.0,0
44.0,56116.0,24900.0,672.0,0
36.0,68800.0,11867.0,707.0,0
52.0,52876.0,18047.0,722.0,1
29.0,73069.0,19686.0,741.0,0
46.0,39810.0,18924.0,733.0,0
46.0,61896.0,22671.0,724.0,1
37.0,89084.0,31451.0,664.0,1
43.0,44995.0,28654.0,651.0,1
27.0,49834.0,9502.0,697.0,0
49.0,67709.0,24977.0,727.0,0
38.0,62694.0,30631.0,669.0,0
35.0,65259.0,23094.0,733.0,1
50.0,67338.0,28728.0,753.0,0
33.0,69521.0,36098.0,634.0,1
26.0,76645.0,28190.0,638.0,0
24.0,66147.0,21994.0,673.0,0
46.0,56381.0,28361.0,695.0,1
27.0,70089.0,21159.0,654.0,0
58.0,88498.0,20191.0,748.0,1
19.0,58010.0,17189.0,701.0,0
57.0,45382.0,32507.0,682.0,1
42.0,76606.0,13453.0,608.0,0
39.0,58194.0,32259.0,614.0,1
35.0,27410.0,23999.0,694.0,1
44.0,72711.0,8806.0,573.0,0
40.0,51970.0,22941.0,731.0,1
51.0,58642.0,3200.0,672.0,0
41.0,64980.0,25004.0,842.0,0
42.0,62857.0,27082.0,795.0,1
36.0,70642.0,15261.0,671.0,1
39.0,53468.0,20988.0,675.0,0
43.0,67697.0,35633.0,730.0,0
23.0,56107.0,15954.0,765.0,0
27.0,71082.0,11529.0,598.0,0
47.0,69231.0,31853.0,591.0,0
42.0,45968.0,35701.0,649.0,1
38.0,76290.0,20030.0,709.0,0
40.0,51961.0,28092.0,705.0,0
43.0,72121.0,30732.0,733.0,1
35.0,65509.0,14060.0,620.0,1
32.0,87573.0,16118.0,564.0,1
42.0,56648.0,29847.0,723.0,1
30.0,54760.0,33480.0,639.0,0
44.0,59709.0,24503.0,579.0,1
23.0,55452.0,12961.0,687.0,1
50.0,71999.0,35896.0,720.0,1
45.0,35755.0,15752.0,674.0,0
43.0,44195.0,17319.0,657.0,0
50.0,43983.0,22739.0,672.0,0
57.0,74255.0,32433.0,661.0,1
50.0,85659.0,26832.0,613.0,0
22.0,58433.0,23319.0,644.0,0
27.0,57468.0,23706.0,706.0,1
34.0,61051.0,20348.0,696.0,1
40.0,77428.0,24465.0,688.0,1
45.0,46090.0,2000.0,630.0,1
33.0,63576.0,17627.0,671.0,0
42.0,74628.0,21931.0,571.0,0
32.0,67516.0,10792.0,689.0,0
34.0,62844.0,23091.0,751.0,0
26.0,75016.0,18364.0,606.0,0
31.0,20000.0,34044.0,651.0,0
26.0,70168.0,32584.0,696.0,0
30.0,50189.0,16274.0,743.0,1
51.0,32541.0,18793.0,658.0,1
31.0,67668.0,19408.0,645.0,0
66.0,80605.0,16387.0,582.0,1
45.0,57938.0,21560.0,685.0,0
42.0,74293.0,13934.0,782.0,0
31.0,84184.0,10955.0,694.0,0
47.0,79724.0,24982.0,679.0,0
34.0,84599.0,25036.0,696.0,0
41.0,71132.0,13565.0,679.0,0
66.0,61132.0,27163.0,639.0,0
39.0,35971.0,14947.0,721.0,0
51.0,56309.0,22025.0,691.0,0
33.0,47351.0,26563.0,681.0,0
40.0,92564.0,19731.0,631.0,0
58.0,57362.0,23638.0,745.0,0
34.0,61848.0,15869.0,713.0,0
58.0,68272.0,18428.0,652.0,1
47.0,60654.0,18353.0,730.0,1
34.0,85426.0,14027.0,655.0,1
46.0,50660.0,18586.0,641.0,0
50.0,62919.0,7611.0,642.0,1
46.0,48863.0,16071.0,591.0,1
24.0,40200.0,17721.0,704.0,0
33.0,50823.0,17951.0,588.0,1
38.0,59444.0,18068.0,619.0,0
39.0,53560.0,19506.0,576.0,1
46.0,49614.0,23836.0,676.0,0
42.0,38905.0,26996.0,672.0,0
27.0,58753.0,14802.0,664.0,0
44.0,37429.0,10374.0,628.0,0
46.0,71401.0,11664.0,621.0,0
46.0,61237.0,16102.0,703.0,1
51.0,38137.0,17185.0,652.0,1
48.0,55362.0,13840.0,696.0,1
45.0,48718.0,9631.0,636.0,0
39.0,64788.0,16351.0,689.0,0
23.0,80107.0,21451.0,745.0,0
44.0,31872.0,24760.0,709.0,1
42.0,61725.0,15541.0,659.0,0
43.0,57598.0,16696.0,693.0,0
27.0,70070.0,12586.0,668.0,0
29.0,63198.0,19748.0,680.0,0
51.0,48720.0,13213.0,664.0,1
40.0,55214.0,24585.0,672.0,0
47.0,48060.0,5713.0,691.0,0
40.0,76140.0,17123.0,630.0,1
40.0,60320.0,22409.0,629.0,1
49.0,88518.0,21471.0,611.0,0
35.0,59090.0,41544.0,600.0,0
41.0,49374.0,22798.0,619.0,0
35.0,37294.0,11968.0,688.0,1
36.0,32953.0,19236.0,635.0,0
37.0,36238.0,5790.0,706.0,0
42.0,64007.0,19355.0,682.0,0
35.0,67631.0,13336.0,582.0,0
53.0,36282.0,27323.0,713.0,1
31.0,73426.0,15604.0,721.0,0
38.0,52754.0,19066.0,630.0,1
36.0,62202.0,14916.0,701.0,0
54.0,84183.0,33911.0,637.0,0
42.0,73453.0,17430.0,685.0,0
50.0,55972.0,34660.0,617.0,0
25.0,46632.0,26513.0,590.0,0
43.0,27723.0,23857.0,661.0,0
49.0,49213.0,22950.0,674.0,0
41.0,56833.0,23150.0,660.0,0
51.0,45192.0,4579.0,621.0,0
35.0,58031.0,17769.0,660.0,0
54.0,61153.0,26761.0,693.0,1
63.0,56627.0,19609.0,678.0,0
36.0,50250.0,8758.0,689.0,1
36.0,62530.0,19581.0,646.0,0
55.0,66629.0,33633.0,739.0,1
56.0,43644.0,29975.0,621.0,0
35.0,81164.0,19504.0,704.0,0
36.0,58521.0,27612.0,739.0,0
37.0,60283.0,17068.0,704.0,0
27.0,70623.0,6369.0,670.0,1
31.0,63498.0,12604.0,654.0,0
30.0,74297.0,32503.0,732.0,1
32.0,64307.0,17808.0,609.0,0
40.0,50813.0,18053.0,631.0,0
42.0,65423.0,17601.0,660.0,0
56.0,42844.0,35233.0,742.0,1
30.0,61628.0,33008.0,699.0,1
50.0,59502.0,37750.0,632.0,1
38.0,56878.0,18728.0,664.0,0
40.0,58072.0,22365.0,649.0,0
47.0,31772.0,7867.0,645.0,0
29.0,51769.0,31815.0,729.0,0
44.0,61393.0,10658.0,611.0,1
42.0,62398.0,21734.0,760.0,0
45.0,44585.0,11222.0,721.0,0
43.0,78986.0,15289.0,735.0,0
65.0,47007.0,13302.0,657.0,0
34.0,74542.0,15137.0,673.0,1
35.0,66408.0,15687.0,608.0,0
34.0,50307.0,15614.0,654.0,1
34.0,86630.0,26667.0,705.0,0
34.0,42095.0,11161.0,745.0,1
52.0,73787.0,21764.0,625.0,0
54.0,75009.0,29744.0,662.0,0
34.0,49941.0,15894.0,672.0,0
32.0,80887.0,14257.0,610.0,0
45.0,56249.0,18156.0,710.0,0
34.0,64330.0,29438.0,644.0,1
46.0,63905.0,21553.0,670.0,1
42.0,57985.0,15750.0,657.0,1
25.0,72162.0,23871.0,641.0,0
55.0,71902.0,11182.0,680.0,0
58.0,33772.0,25451.0,669.0,0
34.0,79565.0,23269.0,661.0,0
36.0,35063.0,17538.0,644.0,1
43.0,75488.0,13291.0,696.0,1
43.0,76901.0,12907.0,763.0,0
47.0,43636.0,24279.0,687.0,0
60.0,53838.0,29832.0,730.0,1
38.0,43414.0,14902.0,610.0,1
32.0,56776.0,23667.0,688.0,0
26.0,55379.0,3304.0,625.0,0
33.0,71695.0,15323.0,606.0,0
40.0,79655.0,19752.0,643.0,0
58.0,80935.0,12723.0,740.0,1
35.0,51567.0,12508.0,728.0,0
42.0,56862.0,14658.0,692.0,0
40.0,34748.0,22338.0,603.0,1
52.0,47912.0,18501.0,670.0,1
65.0,74473.0,2094.0,695.0,0
35.0,84234.0,3034.0,689.0,0
35.0,41485.0,15145.0,588.0,1
50.0,51113.0,23661.0,635.0,0
47.0,59604.0,2000.0,677.0,0
58.0,64202.0,16002.0,707.0,0
46.0,47856.0,15790.0,570.0,0
36.0,66361.0,31107.0,672.0,0
46.0,52892.0,16920.0,687.0,0
51.0,59783.0,23064.0,722.0,0
48.0,68194.0,21130.0,715.0,0
45.0,60096.0,2955.0,709.0,0
51.0,53454.0,26146.0,640.0,0
52.0,58356.0,21723.0,585.0,0
54.0,58675.0,24066.0,660.0,0
46.0,54450.0,51410.0,730.0,1
38.0,56118.0,3327.0,750.0,0
41.0,83980.0,33798.0,716.0,0
52.0,68414.0,17700.0,701.0,0
32.0,55568.0,22299.0,699.0,1
44.0,70454.0,19636.0,652.0,0
36.0,54993.0,16606.0,673.0,0
40.0,77597.0,15441.0,763.0,0
53.0,65545.0,22636.0,633.0,0
42.0,58390.0,7863.0,761.0,1
40.0,66716.0,26005.0,664.0,1
26.0,36437.0,16670.0,746.0,0
47.0,43098.0,10959.0,610.0,0
46.0,42091.0,16400.0,709.0,0
62.0,62144.0,30057.0,643.0,1
37.0,85988.0,15717.0,609.0,0
42.0,93470.0,22868.0,691.0,1
42.0,69571.0,14152.0,730.0,1
56.0,67513.0,26063.0,638.0,1
39.0,32984.0,25484.0,605.0,0
43.0,51860.0,34789.0,675.0,0
46.0,48183.0,18595.0,676.0,0
42.0,50687.0,25349.0,707.0,0
36.0,57478.0,20785.0,727.0,1
42.0,52919.0,30367.0,677.0,0
51.0,30311.0,14249.0,773.0,0
30.0,71219.0,25960.0,691.0,0
41.0,43909.0,18442.0,663.0,1
33.0,63589.0,19486.0,599.0,0
52.0,91111.0,20734.0,667.0,0
25.0,46209.0,22018.0,663.0,0
34.0,22046.0,19070.0,728.0,0
44.0,55710.0,21718.0,703.0,1
56.0,76514.0,32625.0,621.0,0
39.0,89375.0,27884.0,689.0,1
34.0,41557.0,26953.0,714.0,0
59.0,67450.0,16356.0,756.0,0
26.0,53020.0,12886.0,724.0,1
18.0,58411.0,27642.0,718.0,0
44.0,99665.0,27008.0,683.0,0
35.0,37455.0,31781.0,699.0,1
30.0,63806.0,15168.0,742.0,0
47.0,67015.0,18164.0,613.0,1
42.0,76287.0,6884.0,663.0,0
34.0,61470.0,16860.0,641.0,0
27.0,64621.0,27973.0,699.0,0
49.0,54125.0,16268.0,742.0,0
47.0,64037.0,25124.0,650.0,0
39.0,54852.0,18476.0,560.0,0
58.0,69324.0,22592.0,659.0,1
29.0,54456.0,10818.0,726.0,0
25.0,65657.0,20682.0,707.0,0
33.0,59561.0,2000.0,701.0,1
40.0,76891.0,18505.0,666.0,0
42.0,59229.0,6956.0,616.0,0
38.0,33405.0,29648.0,706.0,0
44.0,78929.0,26219.0,638.0,1
27.0,46414.0,23733.0,789.0,1
54.0,50194.0,32168.0,709.0,1
39.0,51065.0,12409.0,651.0,0
51.0,80617.0,33979.0,649.0,1
43.0,27965.0,27458.0,675.0,0
45.0,107066.0,18108.0,668.0,1
46.0,75841.0,29085.0,736.0,0
44.0,63349.0,11150.0,689.0,0
46.0,59177.0,13404.0,643.0,0
53.0,64283.0,15131.0,775.0,1
42.0,67817.0,15768.0,682.0,0
47.0,69678.0,11548.0,718.0,1
39.0,68334.0,29785.0,650.0,0
54.0,61344.0,17929.0,698.0,0
33.0,57040.0,22820.0,696.0,1
58.0,57731.0,15437.0,586.0,0
40.0,57076.0,5435.0,781.0,0
26.0,77007.0,22160.0,745.0,1
41.0,68903.0,4702.0,660.0,0
33.0,20000.0,19451.0,625.0,1
48.0,69839.0,9053.0,697.0,0
33.0,62921.0,35898.0,684.0,0
36.0,59719.0,27291.0,698.0,1
21.0,54172.0,20846.0,690.0,0
35.0,76862.0,30110.0,705.0,0
18.0,74213.0,13229.0,752.0,0
24.0,48407.0,24348.0,708.0,0
48.0,66106.0,21598.0,628.0,0
48.0,45425.0,22112.0,748.0,0
44.0,39306.0,30179.0,762.0,0
30.0,50599.0,25860.0,838.0,0
40.0,72936.0,22310.0,624.0,0
40.0,74297.0,6761.0,692.0,0
28.0,67696.0,12320.0,576.0,0
55.0,70876.0,19018.0,708.0,0
49.0,67743.0,20747.0,653.0,0
38.0,50378.0,10958.0,776.0,0
40.0,66479.0,39293.0,641.0,1
42.0,72006.0,32131.0,596.0,0
20.0,71314.0,24817.0,656.0,0
38.0,77834.0,20576.0,581.0,1
33.0,70625.0,18302.0,718.0,0
30.0,65272.0,12385.0,577.0,0
37.0,76052.0,20620.0,681.0,0
58.0,59602.0,22062.0,576.0,1
46.0,46772.0,10066.0,664.0,1
34.0,57554.0,22673.0,762.0,0
46.0,48826.0,18758.0,698.0,1
